Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2015-07-27,2015,7,27,Monday,30,2015-30,2.5,2.5,2.5,2.5,0.0,2.31,0.0,2.3678571428571344,2.6090000000000106
2015-07-28,2015,7,28,Tuesday,30,2015-30,2.5,2.5,2.5,2.5,0.0,2.31,0.0,2.3485714285714208,2.601800000000011
2015-07-29,2015,7,29,Wednesday,30,2015-30,2.5,2.5,2.5,2.5,0.0,2.31,0.0,2.3292857142857066,2.5926000000000107
2015-07-30,2015,7,30,Thursday,30,2015-30,2.5,2.5,2.5,2.5,0.0,2.31,0.0,2.3099999999999925,2.5834000000000104
2015-07-31,2015,7,31,Friday,30,2015-30,2.5,2.5,2.5,2.5,0.0,2.31,0.0,2.3099999999999925,2.5742000000000105
2015-08-03,2015,8,3,Monday,31,2015-31,2.5,2.5,2.5,2.5,0.0,2.31,0.0,2.3099999999999925,2.56500000000001
2015-08-04,2015,8,4,Tuesday,31,2015-31,2.5,2.5,2.5,2.5,0.0,2.31,0.0,2.3099999999999925,2.5558000000000103
2015-08-05,2015,8,5,Wednesday,31,2015-31,2.5,2.5,2.5,2.5,0.0,2.31,0.0,2.3099999999999925,2.5466000000000104
2015-08-06,2015,8,6,Thursday,31,2015-31,2.7,2.7,2.7,2.7,1752.0,2.49,0.08000000000000007,2.3228571428571354,2.54100000000001
2015-08-07,2015,8,7,Friday,31,2015-31,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.3357142857142783,2.5354000000000103
2015-08-10,2015,8,10,Monday,32,2015-32,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.348571428571421,2.52980000000001
2015-08-11,2015,8,11,Tuesday,32,2015-32,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.361428571428564,2.52420000000001
2015-08-12,2015,8,12,Wednesday,32,2015-32,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.374285714285707,2.51860000000001
2015-08-13,2015,8,13,Thursday,32,2015-32,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.3871428571428495,2.51300000000001
2015-08-14,2015,8,14,Friday,32,2015-32,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.3999999999999924,2.50740000000001
2015-08-17,2015,8,17,Monday,33,2015-33,2.7,2.7,2.7,2.7,189.0,2.49,0.0,2.4128571428571353,2.50180000000001
2015-08-18,2015,8,18,Tuesday,33,2015-33,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.425714285714278,2.49620000000001
2015-08-19,2015,8,19,Wednesday,33,2015-33,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.438571428571421,2.49060000000001
2015-08-20,2015,8,20,Thursday,33,2015-33,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.451428571428564,2.48500000000001
2015-08-21,2015,8,21,Friday,33,2015-33,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.464285714285707,2.47940000000001
2015-08-24,2015,8,24,Monday,34,2015-34,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.4771428571428493,2.47380000000001
2015-08-25,2015,8,25,Tuesday,34,2015-34,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.46720000000001
2015-08-26,2015,8,26,Wednesday,34,2015-34,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.46060000000001
2015-08-27,2015,8,27,Thursday,34,2015-34,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.45400000000001
2015-08-28,2015,8,28,Friday,34,2015-34,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.45220000000001
2015-08-31,2015,8,31,Monday,35,2015-35,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.45040000000001
2015-09-01,2015,9,1,Tuesday,35,2015-35,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.4486000000000097
2015-09-02,2015,9,2,Wednesday,35,2015-35,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.44680000000001
2015-09-03,2015,9,3,Thursday,35,2015-35,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.4450000000000096
2015-09-04,2015,9,4,Friday,35,2015-35,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.44320000000001
2015-09-08,2015,9,8,Tuesday,36,2015-36,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.4414000000000096
2015-09-09,2015,9,9,Wednesday,36,2015-36,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.4396000000000093
2015-09-10,2015,9,10,Thursday,36,2015-36,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.4378000000000095
2015-09-11,2015,9,11,Friday,36,2015-36,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.4360000000000093
2015-09-14,2015,9,14,Monday,37,2015-37,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.4342000000000095
2015-09-15,2015,9,15,Tuesday,37,2015-37,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.432400000000009
2015-09-16,2015,9,16,Wednesday,37,2015-37,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.430600000000009
2015-09-17,2015,9,17,Thursday,37,2015-37,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.428800000000009
2015-09-18,2015,9,18,Friday,37,2015-37,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.427000000000009
2015-09-21,2015,9,21,Monday,38,2015-38,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.425200000000009
2015-09-22,2015,9,22,Tuesday,38,2015-38,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.4288000000000087
2015-09-23,2015,9,23,Wednesday,38,2015-38,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.4324000000000088
2015-09-24,2015,9,24,Thursday,38,2015-38,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.4360000000000084
2015-09-25,2015,9,25,Friday,38,2015-38,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.4396000000000084
2015-09-28,2015,9,28,Monday,39,2015-39,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.443200000000008
2015-09-29,2015,9,29,Tuesday,39,2015-39,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.446800000000008
2015-09-30,2015,9,30,Wednesday,39,2015-39,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.4504000000000077
2015-10-01,2015,10,1,Thursday,39,2015-39,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.4540000000000077
2015-10-02,2015,10,2,Friday,39,2015-39,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.457600000000008
2015-10-05,2015,10,5,Monday,40,2015-40,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.4612000000000074
2015-10-06,2015,10,6,Tuesday,40,2015-40,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.4648000000000074
2015-10-07,2015,10,7,Wednesday,40,2015-40,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.468400000000007
2015-10-08,2015,10,8,Thursday,40,2015-40,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.472000000000007
2015-10-09,2015,10,9,Friday,40,2015-40,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.4756000000000067
2015-10-12,2015,10,12,Monday,41,2015-41,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.489999999999992,2.4792000000000067
2015-10-13,2015,10,13,Tuesday,41,2015-41,2.1,2.4,2.1,2.1,975.0,1.94,-0.2222222700494687,2.4507142857142776,2.4718000000000067
2015-10-14,2015,10,14,Wednesday,41,2015-41,2.1,2.1,2.1,2.1,0.0,1.94,0.0,2.411428571428563,2.4644000000000066
2015-10-15,2015,10,15,Thursday,41,2015-41,2.1,2.1,2.1,2.1,0.0,1.94,0.0,2.3721428571428484,2.4570000000000065
2015-10-16,2015,10,16,Friday,41,2015-41,2.1,2.1,2.1,2.1,0.0,1.94,0.0,2.332857142857134,2.4460000000000064
2015-10-19,2015,10,19,Monday,42,2015-42,2.1,2.1,2.1,2.1,0.0,1.94,0.0,2.2935714285714193,2.4350000000000067
2015-10-20,2015,10,20,Tuesday,42,2015-42,2.1,2.1,2.1,2.1,0.0,1.94,0.0,2.2542857142857047,2.4240000000000066
2015-10-21,2015,10,21,Wednesday,42,2015-42,2.1,2.1,2.1,2.1,0.0,1.94,0.0,2.21499999999999,2.4130000000000065
2015-10-22,2015,10,22,Thursday,42,2015-42,2.1,2.1,2.1,2.1,0.0,1.94,0.0,2.1757142857142755,2.402000000000007
2015-10-23,2015,10,23,Friday,42,2015-42,2.1,2.1,2.1,2.1,0.0,1.94,0.0,2.136428571428561,2.3910000000000067
2015-10-26,2015,10,26,Monday,43,2015-43,2.1,2.1,2.1,2.1,0.0,1.94,0.0,2.0971428571428468,2.380000000000007
2015-10-27,2015,10,27,Tuesday,43,2015-43,2.1,2.1,2.1,2.1,0.0,1.94,0.0,2.057857142857133,2.369000000000007
2015-10-28,2015,10,28,Wednesday,43,2015-43,2.1,2.1,2.1,2.1,0.0,1.94,0.0,2.018571428571419,2.3580000000000068
2015-10-29,2015,10,29,Thursday,43,2015-43,2.75,2.75,2.75,2.75,150.0,2.54,0.3095237670649249,2.022142857142847,2.359000000000007
2015-10-30,2015,10,30,Friday,43,2015-43,2.7,2.7,2.7,2.7,300.0,2.49,-0.01818172597404044,2.022142857142847,2.359000000000007
2015-11-02,2015,11,2,Monday,44,2015-44,2.0,2.0,2.0,2.0,150.0,1.85,-0.2592593070865057,2.015714285714276,2.346200000000007
2015-11-03,2015,11,3,Tuesday,44,2015-44,2.0,2.0,2.0,2.0,0.0,1.85,0.0,2.009285714285704,2.3334000000000072
2015-11-04,2015,11,4,Wednesday,44,2015-44,2.0,2.0,2.0,2.0,0.0,1.85,0.0,2.002857142857133,2.3206000000000073
2015-11-05,2015,11,5,Thursday,44,2015-44,2.0,2.0,2.0,2.0,0.0,1.85,0.0,1.9964285714285614,2.307800000000007
2015-11-06,2015,11,6,Friday,44,2015-44,2.0,2.0,2.0,2.0,0.0,1.85,0.0,1.98999999999999,2.295000000000007
2015-11-09,2015,11,9,Monday,45,2015-45,2.0,2.0,2.0,2.0,0.0,1.85,0.0,1.9835714285714185,2.282200000000007
2015-11-10,2015,11,10,Tuesday,45,2015-45,2.0,2.0,2.0,2.0,0.0,1.85,0.0,1.9771428571428473,2.269400000000007
2015-11-11,2015,11,11,Wednesday,45,2015-45,2.0,2.0,2.0,2.0,0.0,1.85,0.0,1.9707142857142759,2.2566000000000073
2015-11-12,2015,11,12,Thursday,45,2015-45,2.0,2.0,2.0,2.0,0.0,1.85,0.0,1.9642857142857044,2.243800000000007
2015-11-13,2015,11,13,Friday,45,2015-45,2.0,2.0,2.0,2.0,0.0,1.85,0.0,1.957857142857133,2.231000000000007
2015-11-16,2015,11,16,Monday,46,2015-46,2.0,2.0,2.0,2.0,0.0,1.85,0.0,1.9514285714285615,2.218200000000007
2015-11-17,2015,11,17,Tuesday,46,2015-46,2.0,2.0,2.0,2.0,0.0,1.85,0.0,1.94499999999999,2.205400000000007
2015-11-18,2015,11,18,Wednesday,46,2015-46,2.0,2.0,2.0,2.0,0.0,1.85,0.0,1.895714285714276,2.192600000000007
2015-11-19,2015,11,19,Thursday,46,2015-46,2.0,2.0,2.0,2.0,0.0,1.85,0.0,1.8499999999999903,2.179800000000007
2015-11-20,2015,11,20,Friday,46,2015-46,2.0,2.0,2.0,2.0,0.0,1.85,0.0,1.8499999999999903,2.167000000000007
2015-11-23,2015,11,23,Monday,47,2015-47,2.0,2.0,2.0,2.0,0.0,1.85,0.0,1.8499999999999903,2.154200000000007
2015-11-24,2015,11,24,Tuesday,47,2015-47,1.5,1.5,1.5,1.5,3634.0,1.38,-0.24999995157490984,1.8164285714285615,2.132000000000007
2015-11-25,2015,11,25,Wednesday,47,2015-47,1.5,1.5,1.5,1.5,0.0,1.38,0.0,1.7828571428571327,2.109800000000007
2015-11-27,2015,11,27,Friday,47,2015-47,1.5,1.5,1.5,1.5,0.0,1.38,0.0,1.7492857142857041,2.0876000000000072
2015-11-30,2015,11,30,Monday,48,2015-48,1.5,1.5,1.1,1.1,4525.0,1.02,-0.2666666666666667,1.6899999999999895,2.058200000000007
2015-12-01,2015,12,1,Tuesday,48,2015-48,1.11,1.11,1.11,1.11,230.0,1.02,0.009090885612079047,1.6307142857142751,2.028800000000007
2015-12-02,2015,12,2,Wednesday,48,2015-48,1.11,1.11,1.11,1.11,0.0,1.02,0.0,1.5714285714285607,1.9994000000000072
2015-12-03,2015,12,3,Thursday,48,2015-48,1.11,1.11,1.11,1.11,0.0,1.02,0.0,1.5121428571428464,1.970000000000007
2015-12-04,2015,12,4,Friday,48,2015-48,1.11,1.11,1.11,1.11,0.0,1.02,0.0,1.452857142857132,1.9406000000000072
2015-12-07,2015,12,7,Monday,49,2015-49,1.11,1.11,1.11,1.11,0.0,1.02,0.0,1.3935714285714176,1.9112000000000071
2015-12-08,2015,12,8,Tuesday,49,2015-49,1.11,1.11,1.11,1.11,0.0,1.02,0.0,1.3342857142857032,1.8818000000000072
2015-12-09,2015,12,9,Wednesday,49,2015-49,2.7,2.7,2.7,2.7,325.0,2.49,1.4324324890285909,1.3799999999999888,1.8818000000000072
2015-12-10,2015,12,10,Thursday,49,2015-49,2.7,2.7,2.7,2.7,0.0,2.49,0.0,1.4257142857142746,1.8818000000000072
2015-12-11,2015,12,11,Friday,49,2015-49,2.7,2.7,2.7,2.7,0.0,2.49,0.0,1.4714285714285604,1.8818000000000072
2015-12-14,2015,12,14,Monday,50,2015-50,2.7,2.7,2.7,2.7,0.0,2.49,0.0,1.517142857142846,1.8818000000000072
2015-12-15,2015,12,15,Tuesday,50,2015-50,2.7,2.7,2.7,2.7,0.0,2.49,0.0,1.5964285714285606,1.8818000000000072
2015-12-16,2015,12,16,Wednesday,50,2015-50,1.25,1.25,1.25,1.25,150.0,1.15,-0.537037037037037,1.5799999999999892,1.8550000000000073
2015-12-17,2015,12,17,Thursday,50,2015-50,1.25,1.25,1.25,1.25,0.0,1.15,0.0,1.5635714285714177,1.8282000000000076
2015-12-18,2015,12,18,Friday,50,2015-50,1.25,1.25,1.25,1.25,0.0,1.15,0.0,1.5728571428571319,1.8014000000000079
2015-12-21,2015,12,21,Monday,51,2015-51,1.25,1.25,1.25,1.25,0.0,1.15,0.0,1.5821428571428462,1.774600000000008
2015-12-22,2015,12,22,Tuesday,51,2015-51,1.25,1.25,1.25,1.25,0.0,1.15,0.0,1.5914285714285603,1.7478000000000082
2015-12-23,2015,12,23,Wednesday,51,2015-51,1.25,1.25,1.25,1.25,0.0,1.15,0.0,1.6007142857142747,1.7320000000000084
2015-12-24,2015,12,24,Thursday,51,2015-51,1.25,1.25,1.25,1.25,0.0,1.15,0.0,1.6099999999999888,1.7162000000000086
2015-12-28,2015,12,28,Monday,52,2015-52,1.25,1.25,1.25,1.25,0.0,1.15,0.0,1.619285714285703,1.7004000000000088
2015-12-29,2015,12,29,Tuesday,52,2015-52,1.25,1.25,1.25,1.25,0.0,1.15,0.0,1.6285714285714172,1.684600000000009
2015-12-30,2015,12,30,Wednesday,52,2015-52,1.25,1.25,1.25,1.25,0.0,1.15,0.0,1.5328571428571311,1.668800000000009
2015-12-31,2015,12,31,Thursday,52,2015-52,1.5,1.5,1.5,1.5,350.0,1.38,0.19999999999999996,1.453571428571417,1.657600000000009
2016-01-04,2016,1,4,Monday,01,2016-01,1.5,1.5,1.5,1.5,0.0,1.38,0.0,1.3742857142857028,1.646400000000009
2016-01-05,2016,1,5,Tuesday,01,2016-01,1.5,1.5,1.5,1.5,0.0,1.38,0.0,1.2949999999999886,1.6352000000000089
2016-01-06,2016,1,6,Wednesday,01,2016-01,1.5,1.5,1.5,1.5,0.0,1.38,0.0,1.2157142857142742,1.6240000000000088
2016-01-07,2016,1,7,Thursday,01,2016-01,1.5,1.5,1.5,1.5,0.0,1.38,0.0,1.2321428571428457,1.612800000000009
2016-01-08,2016,1,8,Friday,01,2016-01,1.5,1.5,1.5,1.5,0.0,1.38,0.0,1.2485714285714171,1.6016000000000088
2016-01-11,2016,1,11,Monday,02,2016-02,1.5,1.5,1.5,1.5,0.0,1.38,0.0,1.2649999999999886,1.5904000000000087
2016-01-12,2016,1,12,Tuesday,02,2016-02,1.5,1.5,1.5,1.5,0.0,1.38,0.0,1.28142857142856,1.5672000000000086
2016-01-13,2016,1,13,Wednesday,02,2016-02,1.5,1.5,1.5,1.5,0.0,1.38,0.0,1.2978571428571315,1.5450000000000086
2016-01-14,2016,1,14,Thursday,02,2016-02,1.5,1.5,1.5,1.5,0.0,1.38,0.0,1.314285714285703,1.5356000000000085
2016-01-15,2016,1,15,Friday,02,2016-02,1.5,1.5,1.5,1.5,0.0,1.38,0.0,1.3307142857142744,1.5262000000000087
2016-01-19,2016,1,19,Tuesday,03,2016-03,1.5,1.5,1.5,1.5,0.0,1.38,0.0,1.3471428571428459,1.5168000000000086
2016-01-20,2016,1,20,Wednesday,03,2016-03,1.5,1.5,1.5,1.5,0.0,1.38,0.0,1.3635714285714173,1.5074000000000085
2016-01-21,2016,1,21,Thursday,03,2016-03,1.5,1.5,1.5,1.5,0.0,1.38,0.0,1.3799999999999888,1.4980000000000087
2016-01-22,2016,1,22,Friday,03,2016-03,1.5,1.5,1.5,1.5,0.0,1.38,0.0,1.3799999999999888,1.4886000000000086
2016-01-25,2016,1,25,Monday,04,2016-04,1.5,1.5,1.5,1.5,0.0,1.38,0.0,1.3799999999999888,1.4792000000000087
2016-01-26,2016,1,26,Tuesday,04,2016-04,1.5,1.5,1.5,1.5,0.0,1.38,0.0,1.3799999999999888,1.4698000000000087
2016-01-27,2016,1,27,Wednesday,04,2016-04,1.6,1.6,1.6,1.6,241.0,1.48,0.06666666666666665,1.3871428571428461,1.4624000000000088
2016-01-28,2016,1,28,Thursday,04,2016-04,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.3942857142857032,1.4550000000000092
2016-01-29,2016,1,29,Friday,04,2016-04,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4014285714285606,1.4476000000000093
2016-02-01,2016,2,1,Monday,05,2016-05,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.408571428571418,1.4402000000000095
2016-02-02,2016,2,2,Tuesday,05,2016-05,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.415714285714275,1.4328000000000096
2016-02-03,2016,2,3,Wednesday,05,2016-05,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4228571428571324,1.4254000000000098
2016-02-04,2016,2,4,Thursday,05,2016-05,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4299999999999895,1.4180000000000101
2016-02-05,2016,2,5,Friday,05,2016-05,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4371428571428468,1.4106000000000103
2016-02-08,2016,2,8,Monday,06,2016-06,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.444285714285704,1.4126000000000105
2016-02-09,2016,2,9,Tuesday,06,2016-06,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4514285714285613,1.4146000000000105
2016-02-10,2016,2,10,Wednesday,06,2016-06,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4585714285714186,1.4166000000000107
2016-02-11,2016,2,11,Thursday,06,2016-06,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4657142857142758,1.4258000000000108
2016-02-12,2016,2,12,Friday,06,2016-06,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.472857142857133,1.4350000000000112
2016-02-16,2016,2,16,Tuesday,07,2016-07,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4442000000000113
2016-02-17,2016,2,17,Wednesday,07,2016-07,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4534000000000113
2016-02-18,2016,2,18,Thursday,07,2016-07,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4626000000000117
2016-02-19,2016,2,19,Friday,07,2016-07,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4718000000000118
2016-02-22,2016,2,22,Monday,08,2016-08,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4810000000000119
2016-02-23,2016,2,23,Tuesday,08,2016-08,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.460800000000012
2016-02-24,2016,2,24,Wednesday,08,2016-08,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4406000000000123
2016-02-25,2016,2,25,Thursday,08,2016-08,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4204000000000123
2016-02-26,2016,2,26,Friday,08,2016-08,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4002000000000125
2016-02-29,2016,2,29,Monday,09,2016-09,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.3800000000000128
2016-03-01,2016,3,1,Tuesday,09,2016-09,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.3866000000000127
2016-03-02,2016,3,2,Wednesday,09,2016-09,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.3932000000000127
2016-03-03,2016,3,3,Thursday,09,2016-09,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.3998000000000126
2016-03-04,2016,3,4,Friday,09,2016-09,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4064000000000128
2016-03-07,2016,3,7,Monday,10,2016-10,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4130000000000127
2016-03-08,2016,3,8,Tuesday,10,2016-10,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4196000000000126
2016-03-09,2016,3,9,Wednesday,10,2016-10,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4262000000000126
2016-03-10,2016,3,10,Thursday,10,2016-10,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4328000000000125
2016-03-11,2016,3,11,Friday,10,2016-10,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4394000000000124
2016-03-14,2016,3,14,Monday,11,2016-11,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4460000000000124
2016-03-15,2016,3,15,Tuesday,11,2016-11,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4480000000000126
2016-03-16,2016,3,16,Wednesday,11,2016-11,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4500000000000128
2016-03-17,2016,3,17,Thursday,11,2016-11,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.452000000000013
2016-03-18,2016,3,18,Friday,11,2016-11,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.454000000000013
2016-03-21,2016,3,21,Monday,12,2016-12,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4560000000000133
2016-03-22,2016,3,22,Tuesday,12,2016-12,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4580000000000135
2016-03-23,2016,3,23,Wednesday,12,2016-12,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4600000000000137
2016-03-24,2016,3,24,Thursday,12,2016-12,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4620000000000137
2016-03-28,2016,3,28,Monday,13,2016-13,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.464000000000014
2016-03-29,2016,3,29,Tuesday,13,2016-13,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4660000000000142
2016-03-30,2016,3,30,Wednesday,13,2016-13,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4680000000000144
2016-03-31,2016,3,31,Thursday,13,2016-13,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4700000000000144
2016-04-01,2016,4,1,Friday,13,2016-13,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4720000000000146
2016-04-04,2016,4,4,Monday,14,2016-14,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4740000000000149
2016-04-05,2016,4,5,Tuesday,14,2016-14,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.476000000000015
2016-04-06,2016,4,6,Wednesday,14,2016-14,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.478000000000015
2016-04-07,2016,4,7,Thursday,14,2016-14,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4800000000000153
2016-04-08,2016,4,8,Friday,14,2016-14,1.6,1.6,1.6,1.6,0.0,1.48,0.0,1.4799999999999902,1.4800000000000153
2016-04-11,2016,4,11,Monday,15,2016-15,2.5,2.5,2.5,2.5,500.0,2.31,0.5625,1.5392857142857044,1.4966000000000153
2016-04-12,2016,4,12,Tuesday,15,2016-15,2.5,2.5,2.5,2.5,0.0,2.31,0.0,1.5985714285714185,1.5132000000000152
2016-04-13,2016,4,13,Wednesday,15,2016-15,2.5,2.5,2.5,2.5,0.0,2.31,0.0,1.6578571428571327,1.5298000000000151
2016-04-14,2016,4,14,Thursday,15,2016-15,2.5,2.5,2.5,2.5,0.0,2.31,0.0,1.7171428571428469,1.5464000000000153
2016-04-15,2016,4,15,Friday,15,2016-15,3.95,3.95,3.95,3.95,500.0,3.65,0.5799998966931477,1.872142857142847,1.5898000000000152
2016-04-18,2016,4,18,Monday,16,2016-16,2.65,2.65,2.65,2.65,346.0,2.45,-0.3291138801853587,1.941428571428561,1.6092000000000153
2016-04-19,2016,4,19,Tuesday,16,2016-16,2.65,2.65,2.65,2.65,0.0,2.45,0.0,2.010714285714275,1.6286000000000151
2016-04-20,2016,4,20,Wednesday,16,2016-16,2.7,2.7,2.7,2.7,175.0,2.49,0.018867924528301883,2.082857142857132,1.648800000000015
2016-04-21,2016,4,21,Thursday,16,2016-16,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.154999999999989,1.669000000000015
2016-04-22,2016,4,22,Friday,16,2016-16,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.227142857142846,1.6892000000000147
2016-04-25,2016,4,25,Monday,17,2016-17,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.2992857142857033,1.7094000000000145
2016-04-26,2016,4,26,Tuesday,17,2016-17,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.371428571428561,1.7296000000000142
2016-04-27,2016,4,27,Wednesday,17,2016-17,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.4435714285714183,1.749800000000014
2016-04-28,2016,4,28,Thursday,17,2016-17,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.515714285714276,1.770000000000014
2016-04-29,2016,4,29,Friday,17,2016-17,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.5285714285714187,1.7902000000000138
2016-05-02,2016,5,2,Monday,18,2016-18,2.7,2.7,2.7,2.7,0.0,2.49,0.0,2.5414285714285616,1.8104000000000136
